Sangamon, Illinois	-0.041815779034089076	0.0743094770147009
Champaign, Illinois	-0.03491392827533167	0.15225412108872016
Douglas, Illinois	-0.020837210208377394	0.14195912043208947
Edgar, Illinois	-0.00679571914957117	0.14695164358158233
Ford, Illinois	-0.05294214955254025	0.16451653730959986
McLean, Illinois	-0.05726885491678867	0.13804848175551632
Piatt, Illinois	-0.04035387583738285	0.1284731065326668
Vermilion, Illinois	-0.026296537228386384	0.1702711958735442
Christian, Illinois	-0.023445224019354026	0.07846290535061436
Macon, Illinois	-0.034371459819794344	0.09841662082356406
Shelby, Illinois	-0.007317549845854725	0.09108808381634466
Clark, Illinois	0.018458752343829845	0.13466841453365172
Coles, Illinois	-0.0008947025050441953	0.1211420654669666
Crawford, Illinois	0.040680719492038414	0.1272488245176055
Cumberland, Illinois	0.00891489846337379	0.11097921476256721
Jasper, Illinois	0.026229808605474282	0.11092936002076889
Sullivan, Indiana	0.04494320818243099	0.14495310379432355
Vigo, Indiana	0.019254913115802658	0.15512042886548807
Clay, Illinois	0.029764720254956474	0.08055895676385479
Effingham, Illinois	0.012974396223690673	0.09138222972817114
Marion, Illinois	0.03078434661750328	0.05597299507565476
Richland, Illinois	0.043273060129353225	0.09870627671119481
Wayne, Illinois	0.05156976116228939	0.07060169786758441
St. Clair, Illinois	0.01797937706286757	0.01590435659677287
Washington, Illinois	0.036207393739488336	0.027156591337061223
Moultrie, Illinois	-0.020375435004664808	0.11432844272441432
Cook, Illinois	-0.09994195197804694	0.24039641808638176
DuPage, Illinois	-0.09995230174701608	0.22640464086296333
Kane, Illinois	-0.11561228966551158	0.22412950558784514
Lake, Illinois	-0.11292235606906594	0.2613413655100569
Will, Illinois	-0.08762416896620592	0.21319559403431018
Lake, Indiana	-0.07668172427715739	0.2196193081717745
Porter, Indiana	-0.07570153764009188	0.2402938020540752
Berrien, Michigan	-0.08864199128715501	0.2641416553850124
Lawrence, Illinois	0.05280548037638272	0.11926027871767719
Knox, Indiana	0.06766983235333124	0.13059718531668252
Kendall, Illinois	-0.10665387065738115	0.20016818144128914
De Witt, Illinois	-0.05160468020929798	0.1205843140129964
Logan, Illinois	-0.05432426466623429	0.10484434995112907
Vermillion, Indiana	-0.0020830536945093394	0.16845071105881224
Edwards, Illinois	0.05961080943009285	0.0885569044191161
Wabash, Illinois	0.06770363701808774	0.10379525612156733
White, Illinois	0.07675679428387926	0.07591001995554666
Iroquois, Illinois	-0.04299437436994851	0.185028171849967
Kankakee, Illinois	-0.06653931590296108	0.19058890510807516
Livingston, Illinois	-0.07456194547228946	0.16465393311242846
Franklin, Illinois	0.0692350266069662	0.027810069880100725
Hamilton, Illinois	0.07037823167837938	0.05262919959886349
Jackson, Illinois	0.0645073475375455	-0.000783777370877156
Jefferson, Illinois	0.04893650133065188	0.046028111567604654
Perry, Illinois	0.05495491824626776	0.01944874678094023
Saline, Illinois	0.09050330810463883	0.03244900325117546
Williamson, Illinois	0.08249282939956842	0.006958944624013958
Fulton, Illinois	-0.0917103746800975	0.1045042675188159
Knox, Illinois	-0.1155380751297821	0.12021807693094184
McDonough, Illinois	-0.10138724237858436	0.08374379601745917
Peoria, Illinois	-0.0934718667878928	0.1282235427832335
Tazewell, Illinois	-0.07287052189608587	0.12368262229634104
Warren, Illinois	-0.11546210895840103	0.10349830093301952
Gallatin, Illinois	0.09390773144917997	0.05493249105029517
Hardin, Illinois	0.1150688410718253	0.041301847498582164
Posey, Indiana	0.09808642044209967	0.07898700275956475
Union, Kentucky	0.11622071610967749	0.06433298821330882
Macoupin, Illinois	-0.026870132719996085	0.050604318447936475
Scott, Illinois	-0.06134089643409657	0.03774642693036231
Grundy, Illinois	-0.08570949263391771	0.18739775544890236
Henderson, Illinois	-0.1221711157407532	0.08387197468739692
Lee, Iowa	-0.13376498181153143	0.06433814414725827
Clark, Missouri	-0.12956927587474668	0.043446917212182225
Pope, Illinois	0.10466616478279986	0.020091819265341343
Crittenden, Kentucky	0.13737664650516704	0.04613888214520131
Livingston, Kentucky	0.1302389409284292	0.02128339490147839
Mercer, Illinois	-0.13635875741901152	0.11151346948316404
Des Moines, Iowa	-0.14232477668257595	0.09165100345068014
Rock Island, Illinois	-0.1515085110749452	0.1334332594385667
Benton, Indiana	-0.03148152182457505	0.20218736917360466
Newton, Indiana	-0.056273034040078475	0.20889534406140192
Randolph, Illinois	0.04290522020474186	0.0010853048403572153
Perry, Missouri	0.0605939477629812	-0.02392846813672604
Dubuque, Iowa	-0.21645306165911476	0.16365986803233507
Grant, Wisconsin	-0.2213849733978803	0.18007638734884254
Lafayette, Wisconsin	-0.19887666298028925	0.19539451389317147
Johnson, Illinois	0.09396777573100203	0.002312072932300556
Massac, Illinois	0.11875485623854411	0.0054965209791438315
Allegan, Michigan	-0.12409591111340883	0.28732354884140726
Van Buren, Michigan	-0.10216229039203624	0.28494201801440466
Kenosha, Wisconsin	-0.1306094909382239	0.25912323006255916
Woodford, Illinois	-0.08256795770943236	0.1507592747458026
St. Louis, Missouri	-0.0020092473326581094	0.003631675694507384
St. Louis city, Missouri	0.00332454723760481	0.017973151225005736
McCracken, Kentucky	0.13434940594809197	-0.004819404598300271
Louisa, Iowa	-0.16131749975920864	0.10920226587079997
Monroe, Illinois	0.02119073680997276	-0.0013099114078926664
Jefferson, Missouri	0.013226149396897272	-0.016286378298085224
Ste. Genevieve, Missouri	0.03867798430296776	-0.0196352645241695
Ralls, Missouri	-0.07586973232022949	0.002246683160293465
Muscatine, Iowa	-0.173726297906718	0.12396851685628965
Scott, Iowa	-0.1691115932529802	0.13928888800583297
Green, Wisconsin	-0.18015149821204124	0.21022824554277458
Warren, Indiana	-0.015346061629624746	0.19125738630598407
Gibson, Indiana	0.08433976654749924	0.10274723097606292
Adams, Indiana	0.020221466798463324	0.333684206358911
Allen, Indiana	-0.0045112493852665445	0.3338265514825146
Jay, Indiana	0.043977567083245364	0.32173274422460807
Wells, Indiana	0.016933080995893204	0.314149833199831
Mercer, Ohio	0.04706794359510906	0.3408781023372303
Van Wert, Ohio	0.020382993123474257	0.3517279987049494
DeKalb, Indiana	-0.03168336497396045	0.33921286472159956
Huntington, Indiana	0.0021712705622077976	0.3097462239491173
Noble, Indiana	-0.03454394909035778	0.32317423967186915
Whitley, Indiana	-0.017596316728471936	0.31972323387288015
Defiance, Ohio	-0.015317599116579738	0.3565876306568409
Paulding, Ohio	0.0004385219274210063	0.35755261478649464
Bartholomew, Indiana	0.09263934077377887	0.2236231232461539
Brown, Indiana	0.08133327551342198	0.20256508149202682
Decatur, Indiana	0.09616079719588919	0.24999151313184423
Jackson, Indiana	0.10066624978406132	0.19447661260002128
Jennings, Indiana	0.1075573709127573	0.22167194551321148
Johnson, Indiana	0.07100110365098734	0.22368978685155402
Shelby, Indiana	0.07551885576358258	0.24502118295404082
Jasper, Indiana	-0.052195203120757566	0.226860496103398
Tippecanoe, Indiana	-0.009197939435610057	0.21715418083631446
White, Indiana	-0.03036350310534862	0.22695421780049752
Blackford, Indiana	0.026723106274394188	0.3061133740001391
Delaware, Indiana	0.03699082001180693	0.29525806249607295
Grant, Indiana	0.011822018452278963	0.2860293568940004
Boone, Indiana	0.028030191262403772	0.23071069311728826
Clinton, Indiana	0.009642750852884258	0.2354406929958124
Hamilton, Indiana	0.033056041681975144	0.2488769657175297
Hendricks, Indiana	0.03832705971713036	0.21722489632138559
Marion, Indiana	0.053388115536608015	0.23499672096138954
Montgomery, Indiana	0.014459285117362131	0.21050843168525288
Monroe, Indiana	0.07538722690862233	0.18262981232725167
Morgan, Indiana	0.05737599428829423	0.20576049561844226
Carroll, Indiana	-0.011250771541579104	0.24227991328520032
Cass, Indiana	-0.02265495455832863	0.2538542622606176
Howard, Indiana	0.0021849201772315622	0.26248823114464503
Fulton, Indiana	-0.03495583657219371	0.2743159259839508
Miami, Indiana	-0.010972628870388662	0.27330443646535757
Pulaski, Indiana	-0.04090509167398441	0.2511967285258335
Clark, Indiana	0.13594868315128153	0.18946915621238605
Floyd, Indiana	0.13784482243909996	0.17691516584225472
Jefferson, Indiana	0.13140788801675882	0.2196355945317913
Scott, Indiana	0.11898950064870313	0.20036182377676345
Washington, Indiana	0.11942315553974824	0.17409444223672063
Jefferson, Kentucky	0.16272568892866338	0.17301610401978265
Oldham, Kentucky	0.15622228160675397	0.19117643835274567
Trimble, Kentucky	0.14279112050170023	0.2089817556135147
Clay, Indiana	0.041082769506353964	0.16719815850942238
Greene, Indiana	0.0675065399602226	0.15732333285528455
Owen, Indiana	0.054719325245910604	0.1812484654056778
Parke, Indiana	0.01995436997699322	0.1807936497448519
Putnam, Indiana	0.03404295502949539	0.19523245257091892
Tipton, Indiana	0.016782287792299226	0.26200148357113756
Crawford, Indiana	0.1302350387748563	0.15176137587096572
Dubois, Indiana	0.110988450885898	0.13460974846725704
Harrison, Indiana	0.14851712082914678	0.1601767448431379
Orange, Indiana	0.10872265175193135	0.15786117591358217
Perry, Indiana	0.13793353864119154	0.13239882876883347
Meade, Kentucky	0.15792995978289823	0.14167711835641153
Daviess, Indiana	0.08468747177447246	0.14178505343611492
Martin, Indiana	0.08869133088432876	0.1554647062300405
Pike, Indiana	0.0914856265877645	0.12055543790527949
Dearborn, Indiana	0.1217303289394686	0.2697567169561879
Franklin, Indiana	0.10569548226157756	0.2709146072775245
Ohio, Indiana	0.12851375926066624	0.256793542682054
Ripley, Indiana	0.11492127886105646	0.24302998979397217
Boone, Kentucky	0.14581435938594658	0.2658484103288757
Butler, Ohio	0.11081655344039973	0.29693184591279653
Hamilton, Ohio	0.12815760315510463	0.2886771461636819
Rush, Indiana	0.07923799632364037	0.26709234754691
LaGrange, Indiana	-0.05773130204974266	0.3217877748498046
Steuben, Indiana	-0.05117216143014937	0.3415808371997185
Williams, Ohio	-0.03417111675103925	0.3617987637222067
Henry, Indiana	0.0578471041876113	0.282269528591299
Madison, Indiana	0.0340260622691771	0.27343370019550745
Randolph, Indiana	0.056734178749143375	0.308406123297953
Spencer, Indiana	0.12711660518040266	0.11638034916842285
Warrick, Indiana	0.11181812690594377	0.10734321636617743
Elkhart, Indiana	-0.055770217630834625	0.30162820840737326
Kosciusko, Indiana	-0.035901334711539695	0.3004401324243386
Marshall, Indiana	-0.05044409025236067	0.2791068596966359
St. Joseph, Indiana	-0.06794450918611684	0.27692533231736255
Cass, Michigan	-0.08112542664113342	0.291664536955333
St. Joseph, Michigan	-0.08113000886990082	0.30988984270390035
Fayette, Indiana	0.08141692768490195	0.28370081182897045
Union, Indiana	0.0946258861448064	0.2926175071878345
Wayne, Indiana	0.07258685021933199	0.3036058792450854
Fountain, Indiana	0.002993181896463926	0.19380732213385987
Starke, Indiana	-0.05517074728926108	0.2536607550649535
Wabash, Indiana	-0.014756791849547063	0.2928512693128189
Vanderburgh, Indiana	0.10476218876034961	0.0940231986409756
Lawrence, Indiana	0.0925733553845648	0.17189159556162126
Hancock, Indiana	0.055633399072751555	0.25804566412938346
Hardin, Kentucky	0.17645472456625586	0.14892418812073027
LaPorte, Indiana	-0.06670822280539947	0.2527151865698145
Darke, Ohio	0.07251346371840278	0.3269888340624502
Switzerland, Indiana	0.1363158866184993	0.24255514064674957
Carroll, Kentucky	0.15303614332868562	0.23073271111690036
Branch, Michigan	-0.07653832434547679	0.33140778707501123
Breckinridge, Kentucky	0.16555354756326776	0.1251832493355556
Hancock, Kentucky	0.15321823053753542	0.1119253475035263
Henderson, Kentucky	0.1258462332571586	0.08349717384451859
Daviess, Kentucky	0.13997896399155027	0.09788682383817657
Hillsdale, Michigan	-0.06298797416585124	0.35688586359872426
Gallatin, Kentucky	0.15653084861284594	0.2523577762997259
Preble, Ohio	0.09084890227255447	0.3135041420194643
Adair, Iowa	-0.264739215075554	-0.016575974970308525
Adams, Iowa	-0.2470967721871177	-0.03745778108663523
Audubon, Iowa	-0.29151080403088603	-0.023187812656958812
Cass, Iowa	-0.2713221556876657	-0.036561948320793757
Dallas, Iowa	-0.26509201102637014	0.013046033863683287
Guthrie, Iowa	-0.27590637924740147	-0.00859609931338068
Madison, Iowa	-0.2497011965648959	0.0038141497412120403
Union, Iowa	-0.23965652172605711	-0.01869239963818753
Montgomery, Iowa	-0.2606973233548208	-0.058819510552142094
Page, Iowa	-0.2443675178984273	-0.06646284310268785
Ringgold, Iowa	-0.220064007357753	-0.028355348865093118
Taylor, Iowa	-0.2366867105695348	-0.045737702279149244
Allamakee, Iowa	-0.25775004509313937	0.16738225376821791
Clayton, Iowa	-0.24117441562842334	0.15742746911803832
Fayette, Iowa	-0.2501838116041437	0.1411702811797855
Winneshiek, Iowa	-0.2715229056060623	0.15200707684218406
Houston, Minnesota	-0.2777527059279441	0.17293803231807203
Crawford, Wisconsin	-0.24332690042677646	0.18024230943876937
Vernon, Wisconsin	-0.25520863331413335	0.19080313027435356
Appanoose, Iowa	-0.18555999001472462	0.02670298171739096
Davis, Iowa	-0.17116285741843495	0.042813982741416616
Lucas, Iowa	-0.21263590293256776	0.017373908775521356
Monroe, Iowa	-0.2000377576319768	0.037579303136972
Wapello, Iowa	-0.18527167942732534	0.05539603142097992
Wayne, Iowa	-0.19687944400981341	0.00809778081807368
Putnam, Missouri	-0.17100677060309766	0.0034841476416032015
Schuyler, Missouri	-0.15954883370261347	0.01917170909576873
Carroll, Iowa	-0.30370262783494356	-0.008430826011258555
Crawford, Iowa	-0.3195055099022929	-0.02497969185993419
Shelby, Iowa	-0.2981345689037373	-0.03433074812550762
Benton, Iowa	-0.22107284800642957	0.10636848721257575
Black Hawk, Iowa	-0.2462434720406695	0.1111186810979033
Buchanan, Iowa	-0.23455051053909026	0.1301607764823021
Iowa, Iowa	-0.20755949314769695	0.09478465341448164
Johnson, Iowa	-0.19117275496271274	0.1105974651200749
Linn, Iowa	-0.20942198070463539	0.12381957127221634
Poweshiek, Iowa	-0.22698275931598216	0.07834253599477245
Tama, Iowa	-0.2362089259888242	0.087033340274036
Bremer, Iowa	-0.25994918712549614	0.12373022819641809
Butler, Iowa	-0.2730293637669871	0.10288679884554383
Grundy, Iowa	-0.26048400852208065	0.09277188064191362
Boone, Iowa	-0.27915204481834033	0.032076829601650265
Greene, Iowa	-0.29145917803606264	0.010722895775334843
Hamilton, Iowa	-0.2898233741320218	0.0552741723220953
Polk, Iowa	-0.25180347160459526	0.03427292445490012
Story, Iowa	-0.2652459730506801	0.052304626765002665
Webster, Iowa	-0.3035171070773036	0.03495084748688294
Chickasaw, Iowa	-0.27445410805105896	0.13194094767468445
Floyd, Iowa	-0.28639425328270923	0.11235406577437872
Delaware, Iowa	-0.22343846668591855	0.14462795760881844
Buena Vista, Iowa	-0.3395711464580819	0.006664925249665081
Calhoun, Iowa	-0.3161269992987607	0.015410846300971632
Cherokee, Iowa	-0.3510926851155421	-0.012189119532105091
Clay, Iowa	-0.35291638103905715	0.017855716118250375
Ida, Iowa	-0.33481568462246303	-0.0210554013227576
O'Brien, Iowa	-0.36718024892984147	-0.000523477592057707
Palo Alto, Iowa	-0.34119756495299103	0.03709298586449841
Pocahontas, Iowa	-0.3293379869109985	0.03140633762953093
Sac, Iowa	-0.3267680980776952	0.0005671230735384701
Cerro Gordo, Iowa	-0.3002281087657591	0.09245132611156222
Franklin, Iowa	-0.2880247045286535	0.08316320872375617
Hardin, Iowa	-0.2793662408058508	0.07461727569058667
Pottawattamie, Iowa	-0.286747026154996	-0.05536791995517134
Cedar, Iowa	-0.18822092361927653	0.13719463219549222
Jones, Iowa	-0.19810654732843458	0.14680117822743285
Hancock, Iowa	-0.3138994538968462	0.07902164159237536
Mitchell, Iowa	-0.300739093600506	0.12085914586860985
Winnebago, Iowa	-0.3259137323830871	0.08849915873315908
Worth, Iowa	-0.31405693777571597	0.10878831445061846
Wright, Iowa	-0.3069616496622728	0.06413483505855895
Plymouth, Iowa	-0.3632237257132896	-0.026224922359142505
Sioux, Iowa	-0.3768541959535088	-0.016829620892550492
Woodbury, Iowa	-0.34539994100857985	-0.03804998616724698
Howard, Iowa	-0.29437924282307487	0.1372166456956639
Clarke, Iowa	-0.22400735255819157	-0.0016314506736911933
Decatur, Iowa	-0.21193121503069015	-0.011492194102798517
Warren, Iowa	-0.2380244137323789	0.020371216537406648
Dickinson, Iowa	-0.3677634497755035	0.029246376466905005
Emmet, Iowa	-0.3552230660549092	0.04757388937523982
Osceola, Iowa	-0.3776094470174535	0.014064636427328175
Harrison, Iowa	-0.3128269353148568	-0.04883353123013433
Monona, Iowa	-0.33174093698791357	-0.04922827099292633
Jefferson, Iowa	-0.1757772373332717	0.07064133884276526
Van Buren, Iowa	-0.1554152430840013	0.05718786545444749
Scotland, Missouri	-0.14524564747404392	0.03222491204773754
Harrison, Missouri	-0.1947680127664713	-0.034786230809454075
Mercer, Missouri	-0.18800848424945854	-0.013996576121174489
Henry, Iowa	-0.15531933643073909	0.08197359847027613
Jackson, Minnesota	-0.3789133059793178	0.045037994519140215
Kossuth, Iowa	-0.334943532651422	0.06234029459740583
Martin, Minnesota	-0.3607116626211525	0.06510761106088969
Fremont, Iowa	-0.2574146436411167	-0.08922994597719365
Mills, Iowa	-0.2685361386594233	-0.07481054925570742
Atchison, Missouri	-0.2404656358329341	-0.09246205600538178
Cass, Nebraska	-0.27491405387784684	-0.10379272929392577
Otoe, Nebraska	-0.25632044815253047	-0.11643378781035978
Marshall, Iowa	-0.2545730418172117	0.07257196654960234
Humboldt, Iowa	-0.3200734781538931	0.05184161878100896
Burt, Nebraska	-0.3262068910201139	-0.07337830971753699
Washington, Nebraska	-0.30690030268827834	-0.06980510070274772
Washington, Iowa	-0.17825748323140486	0.09291493781728365
Fillmore, Minnesota	-0.29702574837205686	0.15328370152634357
Mower, Minnesota	-0.31834269364443396	0.13332949806780742
Keokuk, Iowa	-0.1992817826428835	0.07897477210762834
Jasper, Iowa	-0.23860995736122562	0.05796523455555909
Mahaska, Iowa	-0.2112011598069379	0.06055515276710214
Marion, Iowa	-0.2251022653633064	0.04049652642101079
Faribault, Minnesota	-0.34488316406853714	0.08530569166182381
Lyon, Iowa	-0.39131432361254975	-0.009101186380853396
Nobles, Minnesota	-0.39263608661257315	0.021642577146307653
Rock, Minnesota	-0.40657264563368145	-7.436065483138475e-05
Lincoln, South Dakota	-0.3941400392507755	-0.03824306723200047
Minnehaha, South Dakota	-0.41087371444825105	-0.028415831180146334
Sarpy, Nebraska	-0.2847823136982766	-0.08308140647023217
Thurston, Nebraska	-0.3501323197005969	-0.06747719357400378
Nodaway, Missouri	-0.22376682518855853	-0.07082899847162709
Union, South Dakota	-0.372236117111125	-0.04181645890962463
Douglas, Nebraska	-0.2967693120221905	-0.08257842871408784
Worth, Missouri	-0.21527367124498833	-0.04987476530040929
Freeborn, Minnesota	-0.33450109010271395	0.11091195155540905
Dakota, Nebraska	-0.3619964833761873	-0.05493163389145989
Allen, Kansas	-0.11601771736630949	-0.19554036640034406
Anderson, Kansas	-0.12413076400264392	-0.1819054926241314
Bourbon, Kansas	-0.09662383502994537	-0.18673484580910946
Coffey, Kansas	-0.14426800681188243	-0.19425469617321206
Linn, Kansas	-0.11243105988549476	-0.16818132115674123
Neosho, Kansas	-0.09620604751021801	-0.211498600681925
Wilson, Kansas	-0.1197981366706077	-0.2196501565839528
Woodson, Kansas	-0.12470071502982377	-0.2071182889266952
Franklin, Kansas	-0.14055190151560043	-0.1676064142062514
Miami, Kansas	-0.12574824101549978	-0.15342557681571864
Atchison, Kansas	-0.181469152544825	-0.11896060064569998
Brown, Kansas	-0.2020119368103001	-0.12728142503552203
Doniphan, Kansas	-0.20264670404996193	-0.1034599057821062
Jackson, Kansas	-0.19190711640707467	-0.14431821712058357
Jefferson, Kansas	-0.1725408740139659	-0.1425416822816087
Leavenworth, Kansas	-0.15713267159760871	-0.12953614461879245
Buchanan, Missouri	-0.18389359929027	-0.09231517947124805
Platte, Missouri	-0.16678269683926764	-0.1056677628317078
Barber, Kansas	-0.18074310675169647	-0.31227992397779347
Comanche, Kansas	-0.19519575895303415	-0.33534437501322756
Harper, Kansas	-0.16382519318070637	-0.29839920630335065
Kingman, Kansas	-0.17716412064704273	-0.2859109762002081
Kiowa, Kansas	-0.20595352563085753	-0.3207331660883366
Pratt, Kansas	-0.1996266906949813	-0.2970585113287912
Alfalfa, Oklahoma	-0.15798959212822264	-0.32170903036084614
Woods, Oklahoma	-0.17669474288590906	-0.3372857081432318
Barton, Kansas	-0.23354458856083984	-0.2747081483018256
Ellsworth, Kansas	-0.2251707495139123	-0.2538936172166019
Pawnee, Kansas	-0.2384923583421068	-0.29447139931353294
Rice, Kansas	-0.20940156790904507	-0.2654418461864949
Rush, Kansas	-0.25531319774590694	-0.28238087997567296
Russell, Kansas	-0.2503098793519941	-0.25693702286434716
Stafford, Kansas	-0.21331831769055012	-0.2841728606991037
Crawford, Kansas	-0.07679691504839803	-0.19264210505039814
Vernon, Missouri	-0.08738169582067035	-0.1642894511646884
Nemaha, Kansas	-0.21701700899545515	-0.14508412898010536
Richardson, Nebraska	-0.22176660536003137	-0.11945826366796844
Butler, Kansas	-0.15545782085805065	-0.2441814302301428
Chase, Kansas	-0.16382239977645469	-0.2256034064306387
Cowley, Kansas	-0.1364910739351623	-0.2632869016555864
Elk, Kansas	-0.13286860917665783	-0.23807424560408613
Greenwood, Kansas	-0.14763390221971523	-0.2183131207347558
Harvey, Kansas	-0.17796699374876002	-0.2518445772375708
Marion, Kansas	-0.1829974343850187	-0.23360820465720972
Sedgwick, Kansas	-0.16225649327613073	-0.26585738721794955
Sumner, Kansas	-0.15336422370969585	-0.27341481160316206
Lyon, Kansas	-0.1670773512931951	-0.19967229639959752
Morris, Kansas	-0.18498666181021312	-0.2105464725505427
Chautauqua, Kansas	-0.11651989459404079	-0.2560005315366053
Montgomery, Kansas	-0.10379375936410531	-0.2364791572031109
Osage, Oklahoma	-0.11061171568548624	-0.2779294556034133
Washington, Oklahoma	-0.09297851308815389	-0.26207617946431105
Cherokee, Kansas	-0.059677525095905126	-0.20927239963051814
Labette, Kansas	-0.07959314473271749	-0.22040060478319348
Jasper, Missouri	-0.051097913119871066	-0.18714808260249252
Newton, Missouri	-0.03514527227849917	-0.1989762475548549
Craig, Oklahoma	-0.05582245979549818	-0.23453734594967793
Ottawa, Oklahoma	-0.04133523811338467	-0.2221779063328273
Rawlins, Kansas	-0.346623302343972	-0.28265343547366845
Clark, Kansas	-0.22028343187262278	-0.3444740279889119
Ford, Kansas	-0.22828759535920645	-0.32672894656478874
Meade, Kansas	-0.2367495222716183	-0.35141782237688
Beaver, Oklahoma	-0.22324062015539617	-0.3685399943797938
Harper, Oklahoma	-0.2015192991590138	-0.35587684056649066
Clay, Kansas	-0.22645078935519417	-0.19752703187439283
Cloud, Kansas	-0.24975692935680815	-0.1994177623775452
Dickinson, Kansas	-0.20543231099884354	-0.21969555797788806
Geary, Kansas	-0.2051545681815731	-0.1988809948151137
Ottawa, Kansas	-0.23015193282698795	-0.2180091569588705
Riley, Kansas	-0.21668612189587194	-0.17816473773149477
Washington, Kansas	-0.2410017480235988	-0.1748699675362965
Jewell, Kansas	-0.27569509547077475	-0.21183605121858456
Mitchell, Kansas	-0.2551365860534722	-0.2206795503785015
Republic, Kansas	-0.2611744498367821	-0.1919398863711734
Osage, Kansas	-0.1619627999351567	-0.17761714491359482
Kay, Oklahoma	-0.13080016745061696	-0.28857622631725555
Barton, Missouri	-0.07142160456486182	-0.1774697964214362
Decatur, Kansas	-0.3350837960641088	-0.2675508856055758
Norton, Kansas	-0.32187306765535884	-0.2535520994170167
Sheridan, Kansas	-0.3120403995766796	-0.2794204966620735
Thomas, Kansas	-0.32290718699302245	-0.2917430993886661
Furnas, Nebraska	-0.3455516780460042	-0.2413901295996808
Red Willow, Nebraska	-0.35470224622540836	-0.25737865668699955
McPherson, Kansas	-0.20115196249165196	-0.2466715756502609
Saline, Kansas	-0.21012078685204127	-0.23575761096660106
Andrew, Missouri	-0.20389458535453273	-0.07763131980781185
Holt, Missouri	-0.2220555255927067	-0.09364584928200281
Douglas, Kansas	-0.15317457014157315	-0.1525637146972787
Johnson, Kansas	-0.1364248638534292	-0.1382732947751199
Shawnee, Kansas	-0.17761007105439422	-0.1623896508058822
Edwards, Kansas	-0.2223314618839621	-0.30724212931386485
Hodgeman, Kansas	-0.2494875206074039	-0.31200434746769284
Ellis, Kansas	-0.268831105898408	-0.26715863105604426
Ness, Kansas	-0.2664396866925753	-0.2951717163468595
Osborne, Kansas	-0.26397744526937234	-0.23930029571718017
Rooks, Kansas	-0.2822440207669763	-0.24982751514661455
Trego, Kansas	-0.2829602184784781	-0.2779983481904232
Lincoln, Kansas	-0.23729549080947587	-0.23746981196928443
Finney, Kansas	-0.2698700515869641	-0.3236808942425097
Grant, Kansas	-0.2787362822005957	-0.35021245147317165
Gray, Kansas	-0.2470753968134237	-0.33338502144593185
Haskell, Kansas	-0.2626462824390064	-0.34468920909138046
Kearny, Kansas	-0.2875370360973396	-0.34065471264478386
Lane, Kansas	-0.27856243432876043	-0.3076810991854931
Scott, Kansas	-0.2946353910651434	-0.3213531980513873
Wabaunsee, Kansas	-0.1884207648431472	-0.18337798511212358
Gove, Kansas	-0.29415922282808044	-0.29483235402631025
Graham, Kansas	-0.2991603573744058	-0.2672989885596416
Logan, Kansas	-0.3140252605806453	-0.3086619075725403
Phillips, Kansas	-0.3037884774673538	-0.24165347829132314
Stevens, Kansas	-0.26806260434121987	-0.3672511916762689
Wichita, Kansas	-0.31201500272675303	-0.33165170411054024
Grant, Oklahoma	-0.14751872969795987	-0.299084261923071
Reno, Kansas	-0.1907978904659751	-0.2708147371951427
Seward, Kansas	-0.2464905145970302	-0.3653878273049192
Pottawatomie, Kansas	-0.2033607114784423	-0.16150626036012877
Smith, Kansas	-0.28783560152954807	-0.22460379035519784
Nuckolls, Nebraska	-0.28632138614333597	-0.1926597705527965
Webster, Nebraska	-0.3040032952489082	-0.2013585309312234
Wyandotte, Kansas	-0.14482143211930218	-0.12072231835409326
Cass, Missouri	-0.1126217163890429	-0.12970171536488906
Jackson, Missouri	-0.12831360653843785	-0.11252046226172291
Nowata, Oklahoma	-0.08126577637074194	-0.2415066649646035
Bates, Missouri	-0.10033424270312839	-0.1446484104008533
Marshall, Kansas	-0.23206651008118878	-0.1582781188209469
Gage, Nebraska	-0.2530230503392635	-0.14586340464138245
Pawnee, Nebraska	-0.23906122887971937	-0.13644266630050705
Texas, Oklahoma	-0.2515693986360678	-0.3833140932493311
Harlan, Nebraska	-0.32778338433729154	-0.22994632465459922
Franklin, Nebraska	-0.313448303960501	-0.21928100236750736
Hitchcock, Nebraska	-0.3652623373246995	-0.26050755563051037
Jefferson, Nebraska	-0.2602412459291484	-0.16776686020824047
Thayer, Nebraska	-0.2654044944105706	-0.1779248979993915
Clay, Missouri	-0.14445839129886207	-0.10053981736394337
Adair, Kentucky	0.24806223599051533	0.1531592508137474
Casey, Kentucky	0.2534450248879252	0.17425199380259837
Cumberland, Kentucky	0.25484826673428196	0.13850230093480542
Green, Kentucky	0.22005097868946943	0.14595628616533018
Metcalfe, Kentucky	0.22821660896992665	0.13519914351337423
Russell, Kentucky	0.272311988565547	0.15922065822152598
Taylor, Kentucky	0.22961653508780983	0.1627864181371511
Allen, Kentucky	0.2385112971599296	0.09868928391686731
Barren, Kentucky	0.22353393047782116	0.11903298533182619
Monroe, Kentucky	0.24996185628416648	0.11995117208007094
Simpson, Kentucky	0.2272723318471427	0.07770260631680379
Warren, Kentucky	0.21477841085041224	0.09742992342312198
Macon, Tennessee	0.2617044278196887	0.09895328448267907
Sumner, Tennessee	0.24852220773889563	0.07510080889585107
Anderson, Kentucky	0.19884005017088022	0.19597799219445644
Franklin, Kentucky	0.18745916608418522	0.21956625527905096
Mercer, Kentucky	0.22168048465405368	0.20346059484196788
